mean_gain,max_gain
-64.48366569064554,20.18232124161722
-53.41207813987885,20.18232124161722
-47.82904655233966,20.69966949571293
-42.226605882997895,20.69966949571293
-46.72209371857216,22.65806982152747
-36.477053390250596,27.262945441972988
-35.34960844268505,27.262945441972988
-37.612988717170104,27.262945441972988
-35.83315433857248,27.262945441972988
-32.57257678339961,28.908449113376605
-36.00566605702576,28.908449113376605
-31.747808522247265,28.908449113376605
-36.494852289398324,28.908449113376605
-33.1155991881629,28.908449113376605
-29.609056054853767,28.908449113376605
-36.18528341907069,28.908449113376605
-34.523307581222284,36.39873422791734
-35.236401656113365,36.39873422791734
-33.44888003920387,36.39873422791734
-36.939580200422114,36.39873422791734
-32.04361971460409,36.39873422791734
-37.52250888287146,36.39873422791734
-26.82037658161971,36.39873422791734
-35.24512746892458,36.39873422791734
-31.238314486137043,36.39873422791734
-32.88988913268278,36.39873422791734
-34.898965327273565,36.39873422791734
-27.081252748130847,36.39873422791734
-37.085798060995955,36.39873422791734
-37.828321782140385,36.39873422791734
-29.796024717662327,36.39873422791734
-31.63536548241814,36.39873422791734
-27.014154721685518,36.39873422791734
-32.89935124412029,36.39873422791734
-28.461128642281295,36.39873422791734
-26.404234799342532,36.39873422791734
-28.409679394176568,36.39873422791734
-25.036046603775794,36.39873422791734
-22.811259286847438,36.39873422791734
-27.637975019262573,36.39873422791734
-24.07301426032272,36.39873422791734
-27.629563563659676,36.39873422791734
-29.434791119832877,36.39873422791734
-28.68185294260961,36.39873422791734
-28.47242094083202,44.10185248735389
-27.77224892380734,44.10185248735389
-26.01511632408242,44.10185248735389
-24.586872998274465,44.10185248735389
-31.396807417159522,44.10185248735389
-26.309765937516453,44.10185248735389
-25.216482441451284,44.10185248735389
-24.275406055239227,44.10185248735389
-25.31014708984962,44.10185248735389
-26.417502589794356,44.10185248735389
-25.935984971200458,44.10185248735389
-27.40602214866962,44.10185248735389
-26.743351776332066,44.10185248735389
-31.028267955317716,44.10185248735389
-19.24917311596132,55.64642117735212
-23.75212671606171,55.64642117735212
-23.02030626669658,55.64642117735212
-23.05210140947109,79.96200595050095
-25.069046211551765,88.4780753938383
-25.48261515441595,88.4780753938383
-29.991571404409488,88.4780753938383
-31.893850668675245,88.4780753938383
-25.659259157271514,88.4780753938383
-23.258378484225773,88.4780753938383
-28.753816759502982,88.4780753938383
-26.32931352549849,88.4780753938383
-24.876435858740415,88.4780753938383
-31.749469170556477,88.4780753938383
-26.143036182058182,88.4780753938383
-27.981655110680123,88.4780753938383
-24.96306209244306,88.4780753938383
-25.174461238929194,88.4780753938383
-29.20987331362952,88.4780753938383
-26.889528926661782,88.4780753938383
-19.92116462150742,88.4780753938383
-24.06164279818808,88.4780753938383
-28.78844423682179,88.4780753938383
-30.88992283079959,88.4780753938383
-24.03644668962892,88.4780753938383
-21.570692574123292,88.4780753938383
-29.591915611350355,88.4780753938383
-25.81182021755819,88.4780753938383
-31.55248811010041,88.4780753938383
-25.292741124457375,88.4780753938383
-24.59084829757072,88.4780753938383
-30.295594755049677,88.4780753938383
-27.866606246521293,88.4780753938383
-23.082832511572757,88.4780753938383
-29.453882962556616,88.4780753938383
-26.612678558350023,88.4780753938383
-22.70083572320803,88.4780753938383
-26.008306477329857,88.4780753938383
-23.213658192401315,88.4780753938383
-27.76412048403093,88.4780753938383
-28.373195610033378,88.4780753938383
-27.44483764762281,88.4780753938383
