mean_gain,max_gain
-68.60907608912534,19.354788349021145
-48.256063910135346,21.37307704847945
-50.18286639976379,25.94460453208432
-45.74163490392448,25.94460453208432
-46.20843711158941,25.94460453208432
-37.903820238412926,25.94460453208432
-31.103523581917567,25.94460453208432
-34.15308760491425,27.449852137328946
-35.94886356928154,27.449852137328946
-38.946693015024685,27.449852137328946
-38.53645744822145,27.449852137328946
-42.317950344871036,27.449852137328946
-39.68894831662613,43.22678582677905
-38.57346640898135,43.22678582677905
-33.59420223199289,43.22678582677905
-30.927517677676633,43.22678582677905
-32.05729243855965,43.22678582677905
-31.714518195794867,43.22678582677905
-30.757108189944873,43.22678582677905
-28.36435599245936,43.22678582677905
-28.70360311030725,43.22678582677905
-31.824163844605454,43.22678582677905
-32.14894736598196,43.22678582677905
-34.287179543559155,43.22678582677905
-38.45488424457438,43.22678582677905
-32.650841656954476,43.22678582677905
-32.0170498283585,43.22678582677905
-36.36327152575047,43.22678582677905
-35.85589625111881,43.22678582677905
-31.06274926337254,43.22678582677905
-31.812088235109027,43.22678582677905
-38.963894703474466,43.22678582677905
-31.667574266838784,43.22678582677905
-33.349094831221926,43.22678582677905
-35.21981124872934,43.22678582677905
-36.857587461779595,43.22678582677905
-33.629687170555584,43.22678582677905
-32.41913373828494,43.22678582677905
-40.22528359965293,43.22678582677905
-32.998383007233066,43.22678582677905
-38.91104603252439,43.22678582677905
-38.637227675660895,43.22678582677905
-36.83695687343417,43.22678582677905
-37.780897861715864,43.22678582677905
-36.4335567578322,43.22678582677905
-37.61204258185667,43.22678582677905
-40.263176521575645,43.22678582677905
-39.06059640204409,43.22678582677905
-40.43038735254032,43.22678582677905
-41.61208438076045,43.22678582677905
-39.23038545416736,43.22678582677905
-38.46668866950691,43.22678582677905
-38.91243820046603,43.22678582677905
-39.46349737505146,43.22678582677905
-30.31978853069368,43.22678582677905
-40.38903917294661,43.22678582677905
-34.63759952689692,43.22678582677905
-32.21463326815464,43.22678582677905
-38.36886293884257,43.22678582677905
-35.11089483252021,43.22678582677905
-38.43572506983877,43.22678582677905
-32.961569988256976,43.22678582677905
-31.962504335502928,43.22678582677905
-32.53930944064393,43.22678582677905
-34.328895669826565,43.22678582677905
-29.026633933476713,43.22678582677905
-30.77706309994253,43.22678582677905
-39.72067162912633,43.22678582677905
-33.595455532576864,43.22678582677905
-27.001580958285203,43.22678582677905
-26.448658120987844,43.22678582677905
-29.12681389564331,43.22678582677905
-26.54901068454335,43.22678582677905
-29.76153060448548,43.22678582677905
-32.96782722023845,43.22678582677905
-31.14003559172395,43.22678582677905
-30.443143442093277,43.22678582677905
-29.526211779733735,43.22678582677905
-31.777868394396123,43.22678582677905
-28.2403996193653,43.22678582677905
-24.595556420314384,43.22678582677905
-31.904691175650647,43.22678582677905
-33.205470689456135,45.4541167654551
-29.876838161107408,45.4541167654551
-31.139169307820712,45.4541167654551
-31.048940825867373,45.4541167654551
-27.46939113259243,45.4541167654551
-30.837657763625266,45.4541167654551
-35.45616257231667,45.4541167654551
-25.306969949367787,45.4541167654551
-27.659140140602254,45.4541167654551
-29.39778581654124,45.4541167654551
-31.30236754905858,45.4541167654551
-26.753156855976275,53.994740481912224
-31.770382422703786,53.994740481912224
-35.769097401228905,53.994740481912224
-31.478978523412216,53.994740481912224
-28.08702463214128,53.994740481912224
-35.38775812205781,53.994740481912224
-34.32419812385636,53.994740481912224
