mean_gain,max_gain
-84.48076844520716,-8.591236338391768
-30.736788332457532,2.7910737729843156
-14.414411860972221,2.7910737729843156
-10.24924736540206,2.7910737729843156
-1.5704487986795799,6.723383817783414
2.050583330472372,6.723383817783414
2.546539133743409,6.723383817783414
1.8926832150851203,6.723383817783414
3.627170285470505,6.723383817783414
6.453623194897396,6.723383817783414
6.709409122742517,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
6.7233838177834,6.723383817783414
