mean_gain,max_gain
-83.79883480929566,-11.893679187657355
-34.0981934654993,0.9949306365521728
-16.269359793765684,1.017872162499259
-10.894182208133046,1.3019142163669262
-3.0876282819744576,2.339627399134258
0.6359113574185348,2.339627399134258
1.1762571908750061,2.4257446340590114
1.0926414488780418,2.426406871192853
1.779703138394144,2.426406871192853
2.005245282634625,2.426406871192853
2.1714577182487202,2.426406871192853
2.24290345719015,2.426406871192853
2.4157659943435985,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
2.426406871192853,2.426406871192853
