mean_fitness,max_fitness
7.704822319806483,90.9422642182204
15.116083998315537,90.9422642182204
22.76366342792502,92.3054484544556
24.674781596464385,92.3054484544556
26.927130562886916,92.39874178945529
26.96915897656001,92.97289246928256
27.02554007883108,92.97289246928256
30.2673385003863,92.97289246928256
30.976127488944478,92.97289246928256
36.584195595025705,92.97289246928256
38.60644739373337,92.97289246928256
42.44956467331103,92.97289246928256
39.3463908584624,92.97289246928256
43.76881175450362,92.97289246928256
45.8594354330373,92.97289246928256
47.09237742012529,92.97289246928256
45.04741626043027,92.97289246928256
45.834467463819344,92.97289246928256
44.222717630292536,92.97289246928256
43.46101937107765,92.97289246928256
45.72097210206423,92.97289246928256
46.258368267402304,92.97289246928256
45.72089008546323,92.97289246928256
45.586138494617835,92.97289246928256
45.2888879381935,92.97289246928256
42.147693789903435,92.97289246928256
45.000637937894346,92.97289246928256
44.4252687632624,92.97289246928256
43.978973439476874,92.97289246928256
43.83997800793969,92.97289246928256
40.363192287426386,92.97289246928256
40.93168616025971,92.97289246928256
41.922952557084024,92.97289246928256
39.90105169578482,92.97289246928256
47.044955629687685,92.97289246928256
43.03796031355285,92.97289246928256
43.45648406841551,92.97289246928256
45.55705457716583,92.97289246928256
43.631831450484654,92.97289246928256
43.45267312187609,92.97289246928256
43.35335454171425,92.97289246928256
44.91606605789496,92.97289246928256
43.16443632138687,92.97289246928256
41.94206648672684,92.97289246928256
43.5466369955605,92.97289246928256
44.16061627904453,92.97289246928256
43.27892330205573,92.97289246928256
45.82123528586325,92.97289246928256
42.212333946748394,92.97289246928256
44.163843464875704,92.97289246928256
