mean_fitness,max_fitness
7.871901205109805,91.3193183689845
14.83389045730889,91.54290651349461
20.346455443683528,91.54290651349461
27.414684250644406,92.21070308686623
24.446232235214044,92.21070308686623
28.356938807265326,92.21070308686623
26.78526175242017,92.21070308686623
28.185807154484895,92.21070308686623
28.690452526348487,92.82250462797224
32.302297720933744,92.82250462797224
33.19842660869798,92.82250462797224
35.618055323602924,92.82250462797224
38.2100286937333,93.74951600496186
41.41095211005151,93.74951600496186
38.696323758835504,93.74951600496186
40.91154106358565,93.74951600496186
42.9443050176065,93.74951600496186
44.280275189325984,93.74951600496186
40.98766024554972,93.74951600496186
43.62841337127752,93.74951600496186
41.16573391452833,93.74951600496186
39.63392411973517,93.74951600496186
41.08494254931951,93.74951600496186
40.649710405154956,93.74951600496186
39.10232682484551,93.74951600496186
41.331552792719584,93.74951600496186
42.92908202553925,93.74951600496186
41.367863925760844,93.74951600496186
42.00800493670606,93.74951600496186
40.37973110850844,93.74951600496186
43.09409875479741,93.74951600496186
42.137020182715595,93.74951600496186
41.22850201495237,93.74951600496186
44.09112530563216,93.74951600496186
42.38435342163882,93.74951600496186
43.6370595497166,93.74951600496186
40.128329036049166,93.74951600496186
44.10372795065141,93.74951600496186
41.662887075712284,93.74951600496186
40.9648097071196,93.74951600496186
40.235315266036494,93.74951600496186
42.1966048841658,93.74951600496186
41.28655575551919,93.74951600496186
43.20476995854053,93.74951600496186
44.61280411637046,93.74951600496186
43.41013046053866,93.74951600496186
42.029228177863054,93.74951600496186
41.712968987815366,93.74951600496186
42.88723125138564,93.74951600496186
43.03276720894905,93.74951600496186
