mean_fitness,max_fitness
7.343331443151831,91.94544845445562
15.822309864613882,92.40687189361195
21.725385905837335,92.40687189361195
25.405541864769116,92.40687189361195
26.726710465847717,92.40687189361195
29.3583250200307,92.40687189361195
35.26177145021394,92.40687189361195
40.7887470796971,92.40687189361195
43.38797038176734,92.40687189361195
44.81358026233465,92.40687189361195
42.35931976678653,92.40687189361195
40.97712355147964,92.40687189361195
42.3803846276653,92.40687189361195
44.912576917426904,92.40687189361195
42.97006675701427,92.40687189361195
41.975731361421445,92.40687189361195
43.86274463721122,92.40687189361195
42.93681388565616,92.40687189361195
43.22347503700971,92.40687189361195
44.09117551474271,92.40687189361195
40.87081081487888,92.40687189361195
43.83347463118287,92.40687189361195
41.82121159755021,92.40687189361195
44.30561268861986,92.40687189361195
44.05918503790295,92.49667761151173
42.23260501101215,92.49667761151173
43.53269625067734,92.49667761151173
41.33686621005436,92.49667761151173
44.01170083565342,92.49667761151173
43.04830606599745,92.49667761151173
43.898600068843024,92.49667761151173
42.889336583969246,92.49667761151173
44.21023066784771,92.49667761151173
46.155040906754245,92.49667761151173
44.37107217823634,92.49667761151173
45.0887159759662,92.49667761151173
42.909997229664285,92.49667761151173
42.17327351478724,92.5396882233926
45.57160458061384,92.5396882233926
41.77972984183374,92.5396882233926
44.97486655974926,92.5396882233926
43.984621795844454,92.5396882233926
45.36827949120423,92.5396882233926
45.5252016604798,92.5396882233926
44.26930772070814,92.5396882233926
46.72793819881062,92.5396882233926
42.24837011374561,93.44956741322127
42.698058425200735,93.44956741322127
42.24930308094219,93.44956741322127
44.70347451586691,93.44956741322127
