mean_gain,max_gain
-86.78474014574529,15.80292419882273
-32.79678312749228,24.418421019649067
-16.164089617387887,24.418421019649067
-3.508444265212339,25.436669694535638
10.339535723854484,25.436669694535638
15.59357345013337,25.436669694535638
17.75283793848823,25.436669694535638
21.601774424537645,28.085386772821273
24.481052057714006,28.085386772821273
23.959878544527655,28.085386772821273
22.150600840667046,28.085386772821273
23.592918142781176,28.085386772821273
27.73689554427353,28.085386772821273
27.802784028808,28.085386772821273
28.072209075914394,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
28.085386772821288,28.085386772821273
