mean_fitness,max_fitness
-4.8999860000863755,32.573234630291
-0.9617748086777081,87.2365984061914
1.175178831932076,87.2365984061914
5.026198506589292,87.2365984061914
4.424547937946641,87.2365984061914
5.3058268853170265,87.2365984061914
5.994276078165325,87.2365984061914
8.544191361885838,88.56907877442532
9.162951398609355,88.56907877442532
9.112374822176013,88.56907877442532
10.433492125843197,88.56907877442532
10.95174379049348,88.56907877442532
9.967969827141909,88.56907877442532
11.439036310755673,88.56907877442532
11.269009149709115,88.56907877442532
14.55128089930264,88.56907877442532
15.39354156215419,88.56907877442532
13.366547686307277,88.56907877442532
15.171172405755756,88.56907877442532
13.578211189997276,88.56907877442532
13.45218121062592,88.56907877442532
11.128874820751465,88.56907877442532
11.466588465660557,88.56907877442532
12.539047142692471,88.56907877442532
12.211530306281137,88.56907877442532
11.204334141199476,88.56907877442532
13.562082699838848,88.56907877442532
11.947553544895786,88.56907877442532
12.781677798186843,88.56907877442532
12.36497104617122,88.56907877442532
15.099101106950693,88.56907877442532
14.492913219740704,88.56907877442532
13.880428731403631,88.56907877442532
12.956912588677426,88.56907877442532
15.030600587574465,88.56907877442532
14.313231942992832,88.56907877442532
12.47091953406556,88.56907877442532
14.00247652595605,88.56907877442532
17.40051446488661,88.85295143422412
14.967774284534544,88.85295143422412
15.525963851693456,88.85295143422412
16.488385405693382,88.85295143422412
12.83304280911886,88.85295143422412
14.200048107888975,88.85295143422412
12.535800520663864,88.85295143422412
11.501336550097946,88.85295143422412
13.570486230388125,88.85295143422412
14.037562162148046,88.85295143422412
10.743159068075164,88.85295143422412
10.489573966271672,88.85295143422412
12.012356865911595,88.85295143422412
12.284298093145742,88.85295143422412
13.708546456863111,88.85295143422412
13.93155484602851,88.85295143422412
13.361525232970319,88.85295143422412
13.592176184047466,88.85295143422412
12.59372710692204,88.85295143422412
13.400836735545772,88.85295143422412
16.565716195583363,88.85295143422412
14.693946627457132,88.85295143422412
16.08503390633434,88.85295143422412
16.398194391587406,88.85295143422412
16.058616494122706,88.85295143422412
12.955450390392686,88.85295143422412
13.83326292585366,88.85295143422412
13.608117997365241,88.85295143422412
12.085026445052808,88.85295143422412
14.337766315751008,88.85295143422412
14.057374876974889,88.86043321190597
15.989446325111976,88.86043321190597
18.74209601463086,88.86043321190597
18.148247735226136,88.86043321190597
15.841903347770913,88.86043321190597
15.452145417163079,88.86043321190597
14.671227309320775,88.86043321190597
16.96862676895859,88.86043321190597
16.403429768434066,88.86043321190597
15.146958434340167,88.86043321190597
19.429370139268016,88.86043321190597
16.552065529290967,88.86043321190597
16.63207194731172,88.86043321190597
13.772509747172304,88.86043321190597
16.10238127550986,88.86043321190597
15.87547870404182,88.86043321190597
14.415778368285842,88.86043321190597
16.72931989218823,88.86043321190597
14.876792298498923,88.86043321190597
16.508690794385913,88.86043321190597
14.88944743173711,89.3065066940383
16.816983920918414,89.3065066940383
18.948278200862894,89.3065066940383
11.291955273148462,89.3065066940383
15.824710236710159,89.3065066940383
22.122413625491244,89.3065066940383
18.264797388019677,89.3065066940383
18.345992115400882,89.3065066940383
17.115145439050636,89.3065066940383
18.08005253348721,89.3065066940383
19.24137610242149,89.3065066940383
20.12900228726904,89.3065066940383
