mean_fitness,max_fitness
-3.6248113287518855,56.097135694709884
-0.31981388872604727,56.097135694709884
2.2048815447145165,56.097135694709884
5.3509663677978905,63.45160397413683
6.405216512170566,63.45160397413683
8.171257936312184,70.65684163274625
8.046639040972412,70.65684163274625
7.527126599711741,70.65684163274625
8.665049273430796,70.65684163274625
10.234262340211181,70.65684163274625
10.215850240023585,70.65684163274625
11.757843514045314,86.1139357888446
11.651170189470225,86.1139357888446
11.538635631340975,86.1139357888446
9.992563434488654,86.1139357888446
12.918857037086973,86.1139357888446
12.275302011829282,86.1139357888446
14.415307890317738,86.1139357888446
14.638989989008074,86.1139357888446
12.94325000639561,86.1139357888446
11.899861734805343,86.1139357888446
13.573786656136722,86.1139357888446
14.649718247433368,86.1139357888446
11.450315576574221,86.1139357888446
11.544658590821273,86.1139357888446
12.770914361836638,86.1139357888446
11.601359570883682,86.1139357888446
11.078749957726158,86.1139357888446
14.207423632465877,86.1139357888446
11.79439916804075,86.1139357888446
13.360872909057651,86.1139357888446
14.932050295829224,86.1139357888446
13.207221927362959,86.1139357888446
11.976126021991215,86.1139357888446
13.195639846012105,86.1139357888446
15.223574284313374,86.1139357888446
14.895438758937441,86.1139357888446
14.915981647227532,86.25468271840197
10.81054186243282,86.25468271840197
11.720248669043642,86.25468271840197
11.629966207720841,86.25468271840197
12.625378697718602,86.25468271840197
13.32372177705601,86.25468271840197
11.793969957564926,86.25468271840197
13.976067065670415,86.25468271840197
10.122956811325235,86.25468271840197
10.938033193740782,86.25468271840197
12.053534490487865,86.25468271840197
13.767327715380707,86.25468271840197
11.485895931100144,86.25468271840197
10.682861215596802,86.25468271840197
15.109694313942525,86.25468271840197
15.937240600115311,86.25468271840197
15.100747132181395,86.25468271840197
13.151375088618165,86.25468271840197
16.894543386628488,86.25468271840197
16.613567618481994,86.25468271840197
15.931685579209043,86.25468271840197
10.839140592587444,86.25468271840197
16.243310594713968,86.25468271840197
15.886688290155519,86.71611385526296
15.470968287424238,86.71611385526296
15.084645598300895,86.71611385526296
16.28744882389699,87.00860672456884
13.43659765120198,87.00860672456884
15.370337497248435,87.00860672456884
16.54607131764804,87.00860672456884
15.869046650366807,87.00860672456884
15.82655482652735,87.00860672456884
14.766729932130215,87.00860672456884
12.297229163699384,87.00860672456884
15.687201919248812,87.00860672456884
16.35698123405785,87.00860672456884
16.436606693149656,89.21422966798778
14.988763059323196,89.21422966798778
15.869307540261053,89.21422966798778
15.565757341603296,89.21422966798778
14.419966351131764,89.21422966798778
15.77136598056984,89.21422966798778
18.86264920821275,89.21422966798778
17.642048611979124,89.21422966798778
17.844271142102148,89.21422966798778
19.560854414075244,89.21422966798778
20.21069534831685,89.21422966798778
16.549886936379377,89.21422966798778
15.723978077069669,89.21422966798778
19.603905081240743,89.21422966798778
16.201796007981667,89.21422966798778
15.499351243726545,89.21422966798778
19.013877726191282,89.21422966798778
19.503414356323333,89.21422966798778
20.96546934430439,89.21422966798778
20.555355450369255,89.21422966798778
17.56234698508567,89.21422966798778
19.785471066937546,89.21422966798778
17.412370507962006,89.80939202062362
21.14930465710026,89.80939202062362
21.502144383869755,89.80939202062362
20.109268034050093,89.80939202062362
19.269284598019308,89.80939202062362
