mean_gain,max_gain
-81.6852911790936,-27.315386798054174
-69.27202616894883,-10.29906716510457
-62.919990179637374,-0.5025417867167512
-57.86483257632687,-0.5025417867167512
-56.24372075250822,-0.5025417867167512
-49.52687227258953,0.6672910361694058
-43.04195633411014,1.2090952343939385
-45.778565378286864,2.6716351119311668
-45.28244434038431,3.7479860790683475
-43.17072299251973,3.7479860790683475
-37.150593574301695,10.032902217774943
-40.535568006776955,10.032902217774943
-41.54105255335013,10.032902217774943
-37.48737805834572,10.032902217774943
-36.26789894376048,10.032902217774943
-38.474398679282764,10.032902217774943
-37.352870865291194,10.032902217774943
-37.314003921258454,10.032902217774943
-37.920222192925905,11.128998247348537
-33.22069610403981,11.128998247348537
-35.724030158224274,11.128998247348537
-41.8915512734433,11.128998247348537
-37.307696932087985,19.207793249790818
-35.30965123224316,19.207793249790818
-39.846921221944804,19.207793249790818
-40.96577462255643,19.207793249790818
-36.03323667560549,19.207793249790818
-37.387324967796644,19.207793249790818
-38.43034833445487,19.207793249790818
-37.32834325823784,19.207793249790818
-37.65956819370681,19.207793249790818
-40.5824331135809,19.207793249790818
-34.703315069664605,19.207793249790818
-38.86772233713628,19.207793249790818
-35.9161842148553,19.207793249790818
-35.65246733677858,26.11316758014515
-38.953973057398855,26.11316758014515
-36.88229250242535,26.11316758014515
-38.82518696903513,26.11316758014515
-38.584638922357435,26.11316758014515
-37.63040717254844,26.11316758014515
-36.44855362414501,26.11316758014515
-37.5787946485325,26.11316758014515
-35.704820710257906,26.11316758014515
-40.42660934198089,26.11316758014515
-40.19838191529041,26.11316758014515
-41.36649539668535,26.11316758014515
-39.16371883281539,26.11316758014515
-38.45204582650268,26.11316758014515
-40.35265075455051,26.11316758014515
-33.65286826342182,26.11316758014515
-41.79103695662247,26.11316758014515
-42.517237691096824,26.11316758014515
-36.689465242675354,26.11316758014515
-40.82555680709963,26.11316758014515
-36.79062539631831,26.11316758014515
-38.56080788266926,26.11316758014515
-34.93532167357567,26.11316758014515
-38.307922465533814,26.11316758014515
-39.67285813311111,26.11316758014515
-40.70617709146967,26.11316758014515
-43.742101707000245,26.11316758014515
-41.39273056332069,26.11316758014515
-38.08030265801933,26.11316758014515
-41.92672888856515,26.11316758014515
-38.781562827131914,26.11316758014515
-41.22136995001426,26.11316758014515
-37.23146423855316,26.11316758014515
-37.41325100305969,26.11316758014515
-35.90723040198964,26.11316758014515
-32.20327643744327,26.11316758014515
-33.953749832976285,26.11316758014515
-40.35951064995729,26.11316758014515
-41.989333735705785,26.11316758014515
-38.41668749159533,26.11316758014515
-34.93089661766354,26.11316758014515
-37.21541415284573,26.11316758014515
-39.712968005595066,26.11316758014515
-40.32944835391825,26.11316758014515
-39.431087858175864,26.11316758014515
-38.63689891152204,26.11316758014515
-41.25124842383238,26.11316758014515
-40.316625461673894,26.11316758014515
-40.11844855895036,26.11316758014515
-41.36500673182034,26.11316758014515
-39.44924585969548,26.11316758014515
-37.88870385230837,26.11316758014515
-36.31560474962653,26.11316758014515
-37.20622079952321,26.11316758014515
-35.717487782168874,26.11316758014515
-38.81852979316986,26.11316758014515
-32.8176654637142,26.11316758014515
-36.20202871634292,26.11316758014515
-37.31356313015052,26.11316758014515
-31.831911231398763,26.11316758014515
-35.877663765477884,26.11316758014515
-39.395622507231295,26.11316758014515
-38.2804695234104,26.11316758014515
-37.3147962057453,26.11316758014515
-36.51416846557903,26.11316758014515
