mean_gain,max_gain
-78.36330155215921,-6.737903534601341
-67.92935845449797,8.685908462555695
-58.66033499486075,8.685908462555695
-55.70306746531349,8.685908462555695
-43.90226265079487,8.685908462555695
-46.728260946030105,8.685908462555695
-43.412901233868,8.685908462555695
-40.52873088700764,8.685908462555695
-42.056382578101704,8.685908462555695
-36.86285105256357,8.685908462555695
-40.262991977503326,8.685908462555695
-40.53264803646591,8.685908462555695
-38.19166243519412,8.685908462555695
-40.19245272506863,8.685908462555695
-38.76379127379756,8.685908462555695
-38.37896143729283,8.685908462555695
-42.21958212513621,8.685908462555695
-38.949649884182776,8.685908462555695
-35.47308505454728,8.685908462555695
-38.874252699994145,8.685908462555695
-38.15662430307161,8.685908462555695
-35.078979613060504,8.685908462555695
-37.87708143095674,8.685908462555695
-41.56912630605087,8.685908462555695
-35.5383289708886,8.685908462555695
-35.78290152099208,8.685908462555695
-36.444566409781174,8.685908462555695
-35.81045123840593,8.685908462555695
-42.221068432403555,8.685908462555695
-38.40540583580302,8.685908462555695
-31.659997713514453,8.685908462555695
-39.89785627879912,8.685908462555695
-40.04947361695832,8.685908462555695
-39.60356763198779,8.685908462555695
-37.77850979508454,8.685908462555695
-38.70450316935773,8.685908462555695
-41.427165160152235,8.685908462555695
-43.02480967645804,8.685908462555695
-43.62316795391462,8.685908462555695
-38.1821416162613,8.685908462555695
-38.21239709822827,8.685908462555695
-38.40066132323071,8.685908462555695
-38.596897806125554,13.607829533034286
-38.17950574298734,13.607829533034286
-33.531979052184944,13.607829533034286
-34.90607863678432,13.607829533034286
-40.583157774198895,13.607829533034286
-35.67379349284508,13.607829533034286
-30.51977081255331,13.607829533034286
-35.62389135699374,13.607829533034286
-39.13199032213976,13.607829533034286
-39.75801244420617,13.607829533034286
-36.75508022210398,13.607829533034286
-37.91450337837144,13.607829533034286
-33.442944188559366,13.607829533034286
-34.721632365362105,13.607829533034286
-41.74007465045482,13.607829533034286
-40.52307538942748,13.607829533034286
-41.9869360343031,13.607829533034286
-33.84173563472558,13.607829533034286
-31.930385063778274,13.607829533034286
-39.28244813585851,13.607829533034286
-39.769276633286744,13.607829533034286
-32.242515331308795,13.607829533034286
-36.03186801981195,13.607829533034286
-37.44103418761961,13.607829533034286
-34.917100749026716,13.607829533034286
-37.083310427374904,13.607829533034286
-36.23279088368446,13.607829533034286
-35.98162943414585,13.607829533034286
-33.32850734056919,13.607829533034286
-37.96640520666583,13.607829533034286
-37.15533159330906,13.607829533034286
-39.02781749715601,13.607829533034286
-39.663992629590666,13.607829533034286
-37.77859545266794,13.916671080258947
-35.60277976802914,13.916671080258947
-36.79749205767682,13.916671080258947
-45.16572411100339,13.916671080258947
-36.55808132699529,13.916671080258947
-37.3687421741385,13.916671080258947
-41.6323258053494,13.916671080258947
-44.93273448826412,13.916671080258947
-37.65920703640352,13.916671080258947
-39.012103616004076,13.916671080258947
-39.79553248760136,13.916671080258947
-31.933445874469584,13.916671080258947
-36.66828274516166,13.916671080258947
-42.74058895897489,13.916671080258947
-35.41505135820287,13.916671080258947
-36.694128584270395,13.916671080258947
-39.37586056122444,13.916671080258947
-35.48668078187351,13.916671080258947
-43.68230203785246,13.916671080258947
-41.923277489120046,13.916671080258947
-41.276098057548694,13.916671080258947
-36.4022404125328,13.916671080258947
-35.56747518891929,13.916671080258947
-37.12618405289444,13.916671080258947
-41.5737656669443,13.916671080258947
