mean_gain,max_gain
-79.21716065451724,-22.333505551550342
-68.66004636632212,-14.30099090531515
-59.90201137888107,-11.88048287806248
-58.72871860082333,-0.6470414517916367
-56.05250008436449,-0.6470414517916367
-50.11208253756556,2.224309046033234
-42.37867231429339,3.7248876172062495
-42.03938421630181,5.191801880112671
-44.27619826357785,5.191801880112671
-43.43691370979371,5.191801880112671
-40.34214974576232,5.191801880112671
-43.406467687276006,5.191801880112671
-40.47142351650484,7.526108994321444
-42.503774059299246,7.526108994321444
-42.20699620205521,7.526108994321444
-38.04059449697946,7.526108994321444
-37.558082487075815,7.526108994321444
-38.35295576770225,7.526108994321444
-40.27548039154632,7.526108994321444
-38.142228038431355,7.526108994321444
-38.766358043466845,7.526108994321444
-38.72782498397556,11.087492603289032
-36.15861861514194,11.087492603289032
-42.1239347641199,11.087492603289032
-31.033154184020884,11.087492603289032
-37.92874259848252,11.087492603289032
-37.92580763678292,24.5944087628682
-41.58568454873014,24.5944087628682
-32.66659915460649,24.5944087628682
-37.531627033952674,24.5944087628682
-36.76279938769282,24.5944087628682
-41.29009364991723,24.5944087628682
-39.25544602560227,24.5944087628682
-37.844514314500564,24.5944087628682
-34.39088926866595,24.5944087628682
-33.91477028208241,24.5944087628682
-35.90644266159733,24.5944087628682
-42.31420674830376,24.5944087628682
-33.01792573202029,24.5944087628682
-32.773357369663735,24.5944087628682
-40.190631514966555,24.5944087628682
-32.906686536734284,24.5944087628682
-34.77640983343049,24.5944087628682
-34.124826039676734,24.5944087628682
-34.419149319963736,24.5944087628682
-38.50751208713531,24.5944087628682
-35.108854516089316,24.5944087628682
-38.86320198556768,24.5944087628682
-34.77363752675604,24.5944087628682
-37.421314387584744,24.5944087628682
-36.53219004592764,24.5944087628682
-41.869135780194014,24.5944087628682
-43.095125015413096,24.5944087628682
-41.236582444587896,24.5944087628682
-37.61222995987789,24.5944087628682
-44.90359123633475,24.5944087628682
-43.32215208511349,24.5944087628682
-42.050175625972415,24.5944087628682
-42.89445118773863,24.5944087628682
-40.991798745461615,24.5944087628682
-41.90199189282991,24.5944087628682
-38.678683086367144,24.5944087628682
-37.59468127679909,24.5944087628682
-44.43311676331462,24.5944087628682
-39.119683356259785,24.5944087628682
-36.753754386016304,24.5944087628682
-44.48786126599354,24.5944087628682
-38.48701905280996,24.5944087628682
-40.29159150866626,24.5944087628682
-37.73048683075651,24.5944087628682
-41.17169275840849,24.5944087628682
-40.307457774322366,24.5944087628682
-39.172658072511574,24.5944087628682
-41.59124912163163,24.5944087628682
-36.888279435011256,24.5944087628682
-41.12389855536685,24.5944087628682
-39.32753198080886,24.5944087628682
-36.04266773174199,24.5944087628682
-38.18022339184827,24.5944087628682
-38.56820193767589,24.5944087628682
-34.441709067553184,24.5944087628682
-39.061446369378686,24.5944087628682
-37.440513714649946,24.5944087628682
-41.25026799301764,24.5944087628682
-35.096306299361075,24.5944087628682
-41.17867174244645,24.5944087628682
-43.247228333185085,24.5944087628682
-41.733540278231594,24.5944087628682
-40.312891823634914,24.5944087628682
-38.301069287360534,24.5944087628682
-37.600388884731835,24.5944087628682
-34.160696349088724,24.5944087628682
-38.367876075347404,24.5944087628682
-33.100328099582114,24.5944087628682
-37.291745211473305,24.5944087628682
-34.13963077162856,24.5944087628682
-37.888258428695664,24.5944087628682
-34.99311936794289,24.5944087628682
-34.67985910058166,24.5944087628682
-39.15289952519332,24.5944087628682
