mean_gain,max_gain
-79.56110405966571,-10.883628524637594
-68.17739357484022,-7.250889084998325
-57.85525693183348,0.4311537751348187
-52.09190914042616,2.4137148508508073
-51.73521010068588,2.4137148508508073
-44.24651701417847,2.4262675959671576
-44.44429997206359,2.4262675959671576
-42.796691478739575,2.4262675959671576
-39.63149166251832,3.3465319145224086
-42.16787997213488,3.9340272895179
-39.90491752503865,3.9340272895179
-40.63423999551824,3.9340272895179
-38.208313718660456,3.9340272895179
-42.51428985167585,5.6492827577606946
-44.02518013967608,5.6492827577606946
-38.44979411148058,5.6492827577606946
-41.04221820589254,5.6492827577606946
-39.079607215818235,5.6492827577606946
-43.99738672998463,5.6492827577606946
-39.39304440114909,8.214862747435172
-39.22361514821919,8.214862747435172
-40.34270018835616,8.214862747435172
-35.47803038646388,8.214862747435172
-33.81800960506244,8.214862747435172
-41.92118800302855,8.214862747435172
-37.41017822183053,8.214862747435172
-40.26098347830125,8.214862747435172
-36.30890526438551,8.214862747435172
-35.53026327772127,8.214862747435172
-42.39340063711204,8.214862747435172
-37.13741455222991,8.214862747435172
-33.0630236112221,8.214862747435172
-37.20320946922618,8.214862747435172
-39.9093154043763,8.214862747435172
-40.181592247789496,8.214862747435172
-40.49274133201514,8.214862747435172
-35.38799631685891,8.214862747435172
-41.480347389099876,8.214862747435172
-34.92836804430411,8.214862747435172
-36.98306228927525,8.214862747435172
-33.24111514722685,8.214862747435172
-39.0130078383277,8.214862747435172
-37.67889223190439,8.214862747435172
-36.17839454049416,8.214862747435172
-37.701152420413855,8.214862747435172
-38.8712699088142,8.214862747435172
-36.96128158494818,8.214862747435172
-37.94202810433037,8.214862747435172
-36.59446575218211,8.214862747435172
-38.1074282137084,8.214862747435172
-39.46264365443482,8.214862747435172
-37.16911928179723,8.214862747435172
-36.05543083399207,8.214862747435172
-35.86088505695934,8.214862747435172
-40.52133452360056,8.214862747435172
-40.96354725928934,8.214862747435172
-36.32755307010405,8.214862747435172
-37.954073775222376,8.214862747435172
-37.54704597586532,14.501292813579653
-38.33195283978268,14.501292813579653
-32.30309709452633,14.501292813579653
-38.862546774292234,14.501292813579653
-35.08618581274153,14.501292813579653
-32.95636451728253,14.501292813579653
-38.31380640131902,14.501292813579653
-38.716954195956205,14.501292813579653
-40.949085979843225,14.501292813579653
-38.78043253776322,14.501292813579653
-39.55361414638563,14.501292813579653
-34.332054226410115,14.501292813579653
-36.705769005444324,14.501292813579653
-42.49255013969589,14.501292813579653
-38.921715807708416,14.501292813579653
-40.196949949196615,14.501292813579653
-41.612740905638965,14.501292813579653
-41.27719327594615,14.501292813579653
-44.62662360502318,14.501292813579653
-41.57284773878465,14.501292813579653
-37.418830558217095,14.501292813579653
-40.793870863174426,14.501292813579653
-41.90065736387572,14.501292813579653
-40.43524664916325,14.501292813579653
-40.25402029626277,14.501292813579653
-36.823654404133606,14.501292813579653
-36.71348524348523,14.501292813579653
-34.6603424974065,14.501292813579653
-41.52941862928824,14.501292813579653
-42.71257492034374,14.501292813579653
-32.51730217208441,14.501292813579653
-37.230523507486026,14.501292813579653
-38.274977056434,14.501292813579653
-40.987081294241406,14.501292813579653
-43.43363618003503,14.501292813579653
-35.19282051369216,14.501292813579653
-38.532042620804,14.501292813579653
-39.745753782359394,14.501292813579653
-33.37696692750531,14.501292813579653
-35.788990805676306,14.501292813579653
-39.078600781285175,14.501292813579653
-39.64542338695809,14.501292813579653
