mean_gain,max_gain
-92.33800666516085,-9.480195822007868
-40.74431743314046,21.468679794963645
-20.293856780558535,24.375660807718756
-12.437031015841738,25.989651228737962
-2.936191037383202,26.838916742529825
10.070702509986216,27.016199066895204
20.66685017616669,27.016199066895204
24.756928097584854,27.016199066895204
25.643755338363217,27.13903640670484
26.89891839956708,27.202203004583758
27.133500959651144,27.202203004583758
27.176876824785793,27.202203004583758
27.200037957453066,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
27.202203004583698,27.202203004583758
