mean_gain,max_gain
-70.06911998979872,20.18232124161722
-49.46541264298413,22.414681351566106
-45.39902027417685,24.03504342297958
-47.38219388522585,24.760497361467458
-33.315058152886365,26.035265401047475
-35.11663653127599,47.17851552460796
-43.343161601510644,47.17851552460796
-40.44278091557762,47.17851552460796
-37.468497693048214,47.17851552460796
-41.641586495909316,47.17851552460796
-35.096249294740076,47.17851552460796
-38.1841652199831,47.17851552460796
-34.722749450030804,47.17851552460796
-39.41430589569962,47.17851552460796
-35.44149051921563,47.17851552460796
-33.75144570334019,47.17851552460796
-32.86005277665171,47.17851552460796
-33.115637041626655,47.17851552460796
-33.460718809943316,47.17851552460796
-35.49887864951871,47.17851552460796
-35.74328162622921,47.17851552460796
-36.2256391467829,47.17851552460796
-29.929096881851816,47.17851552460796
-33.507402159703474,47.30499389553076
-32.074394719491735,47.30499389553076
-36.91963282145425,47.30499389553076
-32.30898675296245,60.14238068430776
-31.55346259661119,60.14238068430776
-30.17582067693464,60.14238068430776
-33.49039130776895,71.92495867024434
-24.624327807322075,71.92495867024434
-30.321471256259933,71.92495867024434
-33.73755301380765,71.92495867024434
-29.786044478891682,71.92495867024434
-29.76081537849965,71.92495867024434
-22.757047290454786,71.92495867024434
-25.99123214304478,71.92495867024434
-24.000866583362402,71.92495867024434
-25.146202766263972,71.92495867024434
-30.568601838264414,71.92495867024434
-19.81934659499807,71.92495867024434
-25.637665678395678,71.92495867024434
-31.423918031124213,71.92495867024434
-23.646604129176687,77.61482246640702
-26.121371973123903,77.61482246640702
-32.54447461263196,77.61482246640702
-32.32613723867656,77.61482246640702
-28.96053159117647,77.61482246640702
-30.07114161989942,77.61482246640702
-25.357372214236257,77.61482246640702
-24.388070805174173,77.61482246640702
-27.35517566050871,77.61482246640702
-32.728705682798186,77.61482246640702
-32.13412083829948,77.61482246640702
-28.4879440387177,77.61482246640702
-29.844135851190664,77.61482246640702
-28.512207991979814,77.61482246640702
-24.848322081157658,77.74770703761448
-32.530339811832356,77.74770703761448
-30.667463397990325,77.74770703761448
-27.908567986400588,77.74770703761448
-26.957806100924497,77.74770703761448
-25.027868412467072,77.74770703761448
-25.017627187990907,77.74770703761448
-29.8721726171517,77.74770703761448
-22.81498589838563,77.74770703761448
-24.997048713998375,77.74770703761448
-33.62047338915323,77.74770703761448
-29.719591395473458,77.74770703761448
-30.63783688318363,77.74770703761448
-23.609578191507467,77.74770703761448
-29.478127523393287,77.74770703761448
-26.533930095211886,77.74770703761448
-29.589868045592862,77.74770703761448
-24.461356675956818,77.74770703761448
-29.52652632333635,77.74770703761448
-31.35771401659286,77.74770703761448
-26.25889796568431,77.74770703761448
-28.358484054104952,77.74770703761448
-27.295774447969816,77.74770703761448
-27.01695808899253,77.74770703761448
-16.63722732311375,77.74770703761448
-29.785366878270448,77.74770703761448
-27.87525707761608,77.74770703761448
-33.08942592307922,77.74770703761448
-29.521249091569715,77.74770703761448
-29.456865317938224,77.74770703761448
-32.025206448718464,77.74770703761448
-35.82265274703006,77.74770703761448
-29.798133566259434,77.74770703761448
-36.648848240856076,77.74770703761448
-32.04319832155627,77.74770703761448
-31.142289413197762,77.74770703761448
-29.353206401650105,77.74770703761448
-34.47601418368779,77.74770703761448
-23.229886936394237,77.74770703761448
-21.57980503573633,77.74770703761448
-26.305296639732664,77.74770703761448
-24.69135648504015,77.74770703761448
-35.77544092786024,77.74770703761448
