mean_fitness,max_fitness
-4.023887964232934,63.66271379161762
4.247468080188205,77.46426129453627
18.327690984977473,77.46426129453627
33.45509053769776,77.46426129453627
52.84197219318181,77.46426129453627
73.00280611375817,77.69399904915576
76.66136769867227,77.69399904915576
77.47569103357166,77.69399904915576
75.46108633561897,85.37206075661473
76.35412511272858,85.37206075661473
76.76818611572456,85.37206075661473
75.01839976717822,85.37206075661473
81.53662550798143,85.37206075661473
84.89659173121909,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
85.3720607566151,85.37206075661473
