mean_fitness,max_fitness
-4.984110592767788,25.18224836567788
2.715585737149493,70.26577522422356
15.826863301411432,70.42865747867774
32.71095177778661,77.67635535105345
49.88245640953709,77.6923153054457
60.53060196515249,77.69793779196655
68.14250691320971,77.69793779196655
70.3986418145302,77.69793779196655
72.97106439171755,85.29538503328628
75.11041905311603,85.29538503328628
75.96832216230615,85.30343603854539
76.2541612800475,85.30343603854539
83.52699254073974,85.30343603854539
84.9752252328176,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30341634067807,85.30343603854539
84.97723832039445,85.30343603854539
85.30343603854504,85.30343603854539
85.22941203388064,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.05126232505887,85.30343603854539
85.229372056678,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.229372056678,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.229372056678,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.05131466124313,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.3033959837925,85.30343603854539
85.30339598379253,85.30343603854539
85.05126232505887,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.05134069040572,85.30343603854539
85.05134069040572,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
85.30343603854504,85.30343603854539
