mean_gain,max_gain
-66.3238698501754,19.62593069286381
-51.64192473726225,26.949396294223398
-42.63823567634242,26.949396294223398
-38.751566725950795,26.949396294223398
-37.33930891803856,45.56823913367245
-36.399025736669195,45.56823913367245
-37.66470212315359,45.56823913367245
-41.14319141746072,45.56823913367245
-39.29500130765728,45.56823913367245
-37.479038642311394,45.56823913367245
-38.91013586584211,45.56823913367245
-36.094720097219934,45.56823913367245
-36.5466744456699,45.56823913367245
-39.27261911883413,45.56823913367245
-39.184739815418375,45.56823913367245
-33.558148146523074,45.56823913367245
-37.385918241272755,45.56823913367245
-34.48152263873861,45.56823913367245
-38.405403603917186,45.56823913367245
-32.819218172538534,45.56823913367245
-31.47814013333471,45.56823913367245
-30.62077450734582,45.56823913367245
-30.22837623903682,45.56823913367245
-33.978089078309544,45.56823913367245
-32.71897197488497,45.56823913367245
-35.64174965640488,45.56823913367245
-37.20417656100974,45.56823913367245
-34.193287143578615,45.56823913367245
-35.901367071839054,45.56823913367245
-33.09058122786167,45.56823913367245
-31.572578312925224,45.56823913367245
-30.521675553910885,45.56823913367245
-39.038226957435334,45.56823913367245
-31.20367751571796,45.56823913367245
-38.50412229455315,45.56823913367245
-30.31791496454183,45.56823913367245
-31.58993998181038,45.56823913367245
-36.92355777470129,45.56823913367245
-30.393405524603185,49.908831175457166
-25.86836231474864,49.908831175457166
-37.05093013686246,49.908831175457166
-28.476015135944962,49.908831175457166
-34.98745220921701,49.908831175457166
-34.114428093080576,49.908831175457166
-25.18035792675248,49.908831175457166
-34.08104737467009,49.908831175457166
-33.4993589955135,49.908831175457166
-32.568981716974506,49.908831175457166
-34.108270833106715,49.908831175457166
-35.35686916215766,49.908831175457166
-28.262029592674498,49.908831175457166
-26.333414584241087,49.908831175457166
-25.8293800772001,49.908831175457166
-24.00093188345753,49.908831175457166
-26.35001295829387,49.908831175457166
-29.50670748529842,49.908831175457166
-25.871743683825393,49.908831175457166
-26.921306059600465,50.16210576915435
-32.12094380194646,50.16210576915435
-30.51046024965048,50.16210576915435
-32.55731208727148,50.16210576915435
-29.016030325816885,50.16210576915435
-33.70767329512245,50.16210576915435
-32.28004767656646,50.16210576915435
-26.919755487637584,50.16210576915435
-32.453679926465206,50.16210576915435
-35.8747237279588,50.16210576915435
-31.220397566002802,50.16210576915435
-30.590090118067256,50.16210576915435
-27.935159404993414,50.61111601451536
-29.956406824720332,50.61111601451536
-32.552833160207655,50.61111601451536
-32.22963112838713,50.61111601451536
-28.420099216909076,50.61111601451536
-26.853785000486027,50.61111601451536
-29.050900160097672,50.61111601451536
-30.052362064819494,50.61111601451536
-30.05407257427861,50.61111601451536
-25.648332209271572,50.61111601451536
-29.980306226228524,54.803671494351356
-24.8561667770954,54.803671494351356
-23.791070905073184,55.9207843891261
-24.716986408779366,55.9207843891261
-28.912298874408894,55.9207843891261
-24.74975185778088,55.9207843891261
-28.441206607502437,55.9207843891261
-29.752175728549883,55.9207843891261
-27.178495059088224,55.9207843891261
-28.505102954711216,55.9207843891261
-31.771461677742845,55.9207843891261
-23.497846717166585,55.9207843891261
-25.833894453522984,55.9207843891261
-22.6879872617545,55.9207843891261
-27.962612408593202,55.9207843891261
-27.776612393971817,55.9207843891261
-29.2923570020653,55.9207843891261
-31.572830972198496,55.9207843891261
-32.756805531936294,55.9207843891261
-28.21395440944294,55.9207843891261
-36.517733557926036,55.9207843891261
