mean_fitness,max_fitness
8.921951430316685,90.99667761151174
16.141663464439986,90.99667761151174
22.520084058464032,93.22637245364766
22.35797659656632,93.22637245364766
27.56686354295151,93.22637245364766
26.496297828160728,93.22637245364766
27.645164192136825,93.22637245364766
29.240822231655386,93.22637245364766
29.2549268121993,93.22637245364766
32.06355078767086,93.22637245364766
31.557764908576104,93.22637245364766
38.1508965488682,93.22637245364766
42.618028739122224,93.22637245364766
42.93606384852428,93.22637245364766
42.6522893536828,93.22637245364766
42.75451931630251,93.22637245364766
42.360412035634326,93.22637245364766
42.98657100140515,93.22637245364766
41.80501258328417,93.22637245364766
42.031139376327786,93.22637245364766
47.983535069457226,93.22637245364766
44.85061627594182,93.22637245364766
42.970580666780684,93.22637245364766
42.01729962717656,93.22637245364766
44.64687949542192,93.22637245364766
45.33381177739346,93.22637245364766
42.857030832937305,93.22637245364766
43.5815181169164,93.22637245364766
42.548233798022764,93.22637245364766
40.48001737867569,93.22637245364766
39.71379939259374,93.22637245364766
44.414352154159985,93.22637245364766
44.189348453384895,93.59699002086161
45.98376996498495,93.59699002086161
47.49428486497815,93.59699002086161
46.172478559551855,93.59699002086161
44.129340770479764,93.59699002086161
42.66939089024394,93.59699002086161
42.76824242031146,93.59699002086161
45.82763702816884,93.59699002086161
45.09335767896861,93.59699002086161
43.605025492927936,93.59699002086161
45.85908207460659,93.59699002086161
46.07504256236544,93.59699002086161
44.35504449505641,93.59699002086161
41.12665058572863,93.59699002086161
42.980315737735644,93.59699002086161
45.027137440302106,93.59699002086161
42.67537765634308,93.59699002086161
39.92011653611103,93.59699002086161
