mean_fitness,max_fitness
0.6620932266338716,83.31538961682304
1.9338415051277653,86.51297711225776
3.748185094340364,88.66158784940473
4.269202989911862,88.66158784940473
6.447659984763298,88.66158784940473
7.2219474375954595,88.66158784940473
7.1588798658069015,88.66158784940473
8.321245389316312,88.66158784940473
7.9714306479352866,88.66158784940473
8.83868972645075,88.66158784940473
9.790655963060173,89.55955642660935
8.990809081145548,89.55955642660935
9.375562938900464,89.55955642660935
9.5132415574683,89.55955642660935
10.169810022435898,89.55955642660935
9.122677572038695,89.55955642660935
10.190698972837867,89.55955642660935
10.963884635424193,89.55955642660935
10.814154609879468,89.55955642660935
10.814146355161133,89.55955642660935
11.982738090796857,89.55955642660935
10.712347863740897,89.55955642660935
12.454627566618885,89.55955642660935
12.608967102211311,89.55955642660935
12.533345948413649,89.55955642660935
12.509670277819055,89.55955642660935
14.762850148509948,89.55955642660935
14.894985579624613,89.55955642660935
13.345996151177639,89.55955642660935
15.287698439779351,89.55955642660935
14.580647673714036,89.55955642660935
14.324043029885097,89.55955642660935
14.791422262490068,89.55955642660935
15.353928247252146,89.55955642660935
14.520118931494322,89.55955642660935
15.066987651948338,89.55955642660935
15.851742529135414,89.55955642660935
15.541135489705113,89.66670203223238
14.571501361093512,89.66670203223238
15.61210010623843,89.66670203223238
14.5107402630001,89.66670203223238
15.54347024323493,89.66670203223238
14.374209488837264,89.66670203223238
14.825629652969022,89.88543794147893
15.789998641930453,89.88543794147893
16.077556756802874,89.88543794147893
15.771551511730502,89.88543794147893
15.688349703229983,92.34405344431336
16.200236146550772,92.34405344431336
15.669803031788145,92.34405344431336
