mean_fitness,max_fitness
-3.3345806158561206,24.99191797443309
8.626101777624388,40.42731756146324
22.7193435257429,40.544900685127146
25.412305620832264,41.00587362639892
28.471340313581745,45.245036868445496
34.18005563226605,50.278141516718435
38.18170149514341,57.17433763681888
41.10308802539839,67.43500357289487
45.14664468009323,67.43500357289487
51.43547743784194,67.43500357289487
56.25789426546349,69.72601916116527
58.57231706678382,69.72601916116527
63.59226131356832,69.72601916116527
65.09560071343697,69.72601916116527
68.93435528996353,69.72601916116527
69.70270647022315,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
69.72601916116541,69.72601916116527
