mean_fitness,max_fitness
-3.3258299382610494,24.99191797443309
7.854062046410178,39.23022429348754
21.468358306482855,49.194228010645205
25.381470623011772,52.0775781211825
29.985313094892653,52.0775781211825
39.96489471112816,72.25977928025698
45.70397142794481,72.25977928025698
50.03575967467408,72.25977928025698
51.870985622082145,72.25977928025698
61.97286451417765,78.86019401106923
71.20729256844379,78.86019401106923
72.17805669911843,78.86019401106923
75.32248765891475,78.86019401106923
78.49480633496756,78.86019401106923
78.82735612683642,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
78.86019401106931,78.86019401106923
